OBJECTID,Join_Count,TARGET_FID,pointid,grid_code,uid,sampleid,y,x,bee_geocod,bee_geoc_1,bee_geoc_2,bee_geoc_3
2363,1,2363,2363,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2364,1,2364,2364,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2365,1,2365,2365,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2366,1,2366,2366,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2367,1,2367,2367,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2368,1,2368,2368,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2369,1,2369,2369,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2370,1,2370,2370,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2371,1,2371,2371,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2372,1,2372,2372,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2373,1,2373,2373,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2374,1,2374,2374,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2375,1,2375,2375,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2376,1,2376,2376,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2377,1,2377,2377,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2378,1,2378,2378,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2379,1,2379,2379,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2380,1,2380,2380,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2381,1,2381,2381,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2382,1,2382,2382,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2383,1,2383,2383,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2384,1,2384,2384,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2385,1,2385,2385,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2386,1,2386,2386,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2387,1,2387,2387,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2388,1,2388,2388,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2389,1,2389,2389,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2390,1,2390,2390,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2391,1,2391,2391,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2392,1,2392,2392,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2393,1,2393,2393,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2394,1,2394,2394,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2395,1,2395,2395,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2396,1,2396,2396,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2397,1,2397,2397,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2398,1,2398,2398,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2399,1,2399,2399,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2400,1,2400,2400,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2401,1,2401,2401,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2402,1,2402,2402,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2403,1,2403,2403,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2404,1,2404,2404,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2405,1,2405,2405,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2406,1,2406,2406,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2407,1,2407,2407,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2408,1,2408,2408,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2409,1,2409,2409,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2410,1,2410,2410,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2411,1,2411,2411,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2412,1,2412,2412,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2413,1,2413,2413,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2414,1,2414,2414,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2415,1,2415,2415,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2416,1,2416,2416,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2417,1,2417,2417,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2418,1,2418,2418,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2419,1,2419,2419,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2420,1,2420,2420,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2421,1,2421,2421,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2422,1,2422,2422,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2423,1,2423,2423,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2424,1,2424,2424,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2425,1,2425,2425,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2426,1,2426,2426,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2427,1,2427,2427,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2428,1,2428,2428,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2429,1,2429,2429,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2430,1,2430,2430,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2431,1,2431,2431,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2432,1,2432,2432,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2433,1,2433,2433,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2434,1,2434,2434,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2435,1,2435,2435,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2436,1,2436,2436,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2437,1,2437,2437,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2438,1,2438,2438,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2439,1,2439,2439,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2440,1,2440,2440,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2441,1,2441,2441,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2442,1,2442,2442,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2443,1,2443,2443,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2444,1,2444,2444,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2445,1,2445,2445,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2446,1,2446,2446,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2447,1,2447,2447,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2448,1,2448,2448,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2449,1,2449,2449,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2450,1,2450,2450,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2451,1,2451,2451,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2452,1,2452,2452,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2453,1,2453,2453,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2454,1,2454,2454,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2455,1,2455,2455,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2456,1,2456,2456,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2457,1,2457,2457,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2458,1,2458,2458,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2459,1,2459,2459,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2460,1,2460,2460,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2461,1,2461,2461,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2462,1,2462,2462,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2463,1,2463,2463,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2464,1,2464,2464,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2465,1,2465,2465,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2466,1,2466,2466,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2467,1,2467,2467,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2468,1,2468,2468,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2469,1,2469,2469,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2470,1,2470,2470,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2471,1,2471,2471,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2472,1,2472,2472,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2473,1,2473,2473,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2474,1,2474,2474,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2475,1,2475,2475,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2476,1,2476,2476,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2477,1,2477,2477,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2478,1,2478,2478,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2479,1,2479,2479,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2480,1,2480,2480,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2481,1,2481,2481,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2482,1,2482,2482,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2483,1,2483,2483,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2484,1,2484,2484,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2485,1,2485,2485,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2486,1,2486,2486,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2487,1,2487,2487,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2488,1,2488,2488,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2489,1,2489,2489,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2490,1,2490,2490,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2491,1,2491,2491,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2492,1,2492,2492,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2493,1,2493,2493,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2494,1,2494,2494,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2495,1,2495,2495,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2496,1,2496,2496,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2497,1,2497,2497,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2498,1,2498,2498,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2499,1,2499,2499,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2500,1,2500,2500,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2501,1,2501,2501,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2502,1,2502,2502,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2503,1,2503,2503,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2504,1,2504,2504,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2505,1,2505,2505,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2506,1,2506,2506,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2507,1,2507,2507,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2508,1,2508,2508,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2509,1,2509,2509,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2510,1,2510,2510,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2511,1,2511,2511,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2512,1,2512,2512,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2513,1,2513,2513,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2514,1,2514,2514,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2515,1,2515,2515,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2516,1,2516,2516,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2517,1,2517,2517,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2518,1,2518,2518,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2519,1,2519,2519,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2520,1,2520,2520,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2521,1,2521,2521,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2522,1,2522,2522,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2523,1,2523,2523,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2524,1,2524,2524,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2525,1,2525,2525,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2526,1,2526,2526,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2527,1,2527,2527,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2528,1,2528,2528,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2529,1,2529,2529,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2530,1,2530,2530,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2531,1,2531,2531,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2532,1,2532,2532,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2533,1,2533,2533,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2534,1,2534,2534,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2535,1,2535,2535,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2536,1,2536,2536,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2537,1,2537,2537,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2538,1,2538,2538,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2539,1,2539,2539,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2540,1,2540,2540,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2541,1,2541,2541,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2542,1,2542,2542,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2543,1,2543,2543,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2544,1,2544,2544,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2545,1,2545,2545,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2546,1,2546,2546,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2547,1,2547,2547,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2548,1,2548,2548,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2549,1,2549,2549,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2550,1,2550,2550,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2551,1,2551,2551,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2552,1,2552,2552,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2553,1,2553,2553,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2554,1,2554,2554,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2555,1,2555,2555,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2556,1,2556,2556,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2557,1,2557,2557,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2558,1,2558,2558,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2559,1,2559,2559,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2560,1,2560,2560,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2561,1,2561,2561,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2562,1,2562,2562,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2563,1,2563,2563,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2564,1,2564,2564,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2565,1,2565,2565,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2566,1,2566,2566,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2567,1,2567,2567,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2568,1,2568,2568,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2569,1,2569,2569,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2570,1,2570,2570,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2571,1,2571,2571,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2572,1,2572,2572,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2573,1,2573,2573,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2574,1,2574,2574,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2575,1,2575,2575,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2576,1,2576,2576,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2577,1,2577,2577,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2578,1,2578,2578,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2579,1,2579,2579,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2580,1,2580,2580,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2581,1,2581,2581,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2582,1,2582,2582,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2583,1,2583,2583,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2584,1,2584,2584,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2585,1,2585,2585,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2586,1,2586,2586,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2587,1,2587,2587,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2588,1,2588,2588,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2589,1,2589,2589,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2590,1,2590,2590,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2591,1,2591,2591,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2592,1,2592,2592,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2593,1,2593,2593,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2594,1,2594,2594,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2595,1,2595,2595,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2596,1,2596,2596,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2597,1,2597,2597,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
2598,1,2598,2598,6,1083,SD 05-2010,43.75680000000,-100.02617000000,-100.02617000000,43.75680000000,8,2010
